9.76980090848573290E-10	2.65631464728489286E0
9.86980090848573610E-10	2.89580131696076259E0
9.96980090848573219E-10	3.13103747691826095E0
1.00698009084857310E-9	3.36028937954371631E0
1.01698009084857355E-9	3.58106345403983273E0
1.02698009084857356E-9	3.79365317662383772E0
1.03698009084857334E-9	4.00093891381497802E0
1.04698009084857313E-9	4.20511179000389035E0
1.05698009084857336E-9	4.41014481824785776E0
1.06698009084857315E-9	4.62122826307763379E0
1.07698009084857294E-9	4.84040601447137142E0
1.08698009084857294E-9	5.07208048935344369E0
1.09698009084857295E-9	5.31921581331788218E0
1.10698009084857296E-9	5.58027950552153573E0
1.11698009084857319E-9	5.85385177735579543E0
1.12698009084857298E-9	6.13774955355589125E0
1.13698009084857277E-9	6.42609554210528255E0
1.14698009084857255E-9	6.71453764344570470E0
1.15698009084857278E-9	6.99997527457215352E0
1.16698009084857279E-9	7.27826303372187589E0
1.17698009084857258E-9	7.54904028293704776E0
1.18698009084857237E-9	7.81454382167035799E0
1.19698009084857215E-9	8.07649674207287127E0
1.20698009084857261E-9	8.33872926998739317E0
1.21698009084857262E-9	8.60622275283575000E0
1.22698009084857262E-9	8.88051480263400883E0
1.23698009084857241E-9	9.16359950992680616E0
1.24698009084857264E-9	9.45676091482103054E0
1.25698009084857221E-9	9.75706089168145674E0
1.26698009084857244E-9	1.00609787635297843E1
1.27698009084857222E-9	1.03659351156692181E1
1.28698009084857201E-9	1.06648726735009403E1
1.29698009084857224E-9	1.09527777915886104E1
1.30698009084857270E-9	1.12293659457763262E1
1.31698009084857226E-9	1.14938063425075798E1
1.32698009084857205E-9	1.17481118232303139E1
1.33698009084857228E-9	1.20005130491233269E1
1.34698009084857251E-9	1.22570237526444670E1
1.35698009084857207E-9	1.25199052627260921E1
1.36698009084857186E-9	1.27923518471603748E1
1.37698009084857187E-9	1.30731560480186748E1
1.38698009084857210E-9	1.33542012122871667E1
1.39698009084857211E-9	1.36295873043055860E1
1.40698009084857190E-9	1.38978974070210737E1
1.41698009084857190E-9	1.41570045019765889E1
1.42698009084857169E-9	1.44078302158668459E1
1.43698009084857170E-9	1.46556890365682735E1
1.44698009084857193E-9	1.49044964206055086E1
1.45698009084857150E-9	1.51522489994288923E1
1.46698009084857173E-9	1.53963045313005109E1
1.47698009084857196E-9	1.56354736696836905E1
1.48698009084857174E-9	1.58666321355490281E1
1.49698009084857175E-9	1.60876602070008734E1
1.50698009084857132E-9	1.63026041174133707E1
1.51698009084857155E-9	1.65164657342427579E1
1.52698009084857134E-9	1.67305692846810894E1
1.53698009084857112E-9	1.69443117124911713E1
1.54698009084857135E-9	1.71572616721377225E1
1.55698009084857114E-9	1.73645994920031543E1
1.56698009084857137E-9	1.75598427493874176E1
1.57698009084857182E-9	1.77419415461687002E1
1.58698009084857139E-9	1.79117664971489576E1
1.59698009084857118E-9	1.80701791858703942E1
1.60698009084857119E-9	1.82203533606786050E1
1.61698009084857097E-9	1.83660708629173719E1
1.62698009084857098E-9	1.85092647778635810E1
1.63698009084857099E-9	1.86532305837091350E1
1.64698009084857100E-9	1.88003474537754123E1
1.65698009084857123E-9	1.89509066964072903E1
1.66698009084857102E-9	1.91054268612352152E1
1.67698009084857169E-9	1.92625257380088821E1
1.68698009084857103E-9	1.94155809786371836E1
1.69698009084857082E-9	1.95598580063049821E1
1.70698009084857127E-9	1.96925785105285955E1
1.71698009084857106E-9	1.98096660928272650E1
1.72698009084857085E-9	1.99120371792037543E1
1.73698009084857086E-9	2.00061407769545552E1
1.74698009084857087E-9	2.00968154630650453E1
1.75698009084857043E-9	2.01872915848373591E1
1.76698009084857111E-9	2.02817524715277786E1
1.77698009084857111E-9	2.03802343030390443E1
1.78698009084857068E-9	2.04780875224530767E1
1.79698009084857091E-9	2.05719466965050168E1
1.80698009084857003E-9	2.06600910165486118E1
1.81698009084857048E-9	2.07400545515395551E1
1.82698009084857027E-9	2.08119311093252612E1
1.83698009084857050E-9	2.08776432651779897E1
1.84698009084857073E-9	2.09387025992824150E1
1.85698009084857052E-9	2.09956215682997405E1
1.86698009084857075E-9	2.10488961384954010E1
1.87698009084857054E-9	2.10988705839945601E1
1.88698009084857121E-9	2.11456980286509788E1
1.89698009084857100E-9	2.11895484742673101E1
1.90698009084857079E-9	2.12308867160398274E1
1.91698009084857190E-9	2.12702133099606794E1
1.92698009084857125E-9	2.13069312082328244E1
1.93698009084857192E-9	2.13369109108734900E1
1.94698009084857171E-9	2.13572788737792640E1
1.95698009084857194E-9	2.13697513630024183E1
1.96698009084857217E-9	2.13762330127625200E1
1.97698009084857218E-9	2.13793616209189885E1
1.98698009084857263E-9	2.13881519852188395E1
1.99698009084857264E-9	2.14090461515863817E1
2.00698009084857310E-9	2.14395040898394473E1
2.01698009084857333E-9	2.14766203838236924E1
2.02698009084857356E-9	2.15170011828464247E1
2.03698009084857290E-9	2.15494259370810237E1
2.04698009084857357E-9	2.15658933471134118E1
2.05698009084857336E-9	2.15683870820461898E1
2.06698009084857404E-9	2.15589106790647778E1
2.07698009084857427E-9	2.15405227130877641E1
2.08698009084857405E-9	2.15227623806996959E1
2.09698009084857429E-9	2.15125466653531072E1
2.10698009084857496E-9	2.15093111579297069E1
2.11698009084857519E-9	2.15126083578064220E1
2.12698009084857498E-9	2.15209880523240971E1
2.13698009084857521E-9	2.15294371137927376E1
2.14698009084857544E-9	2.15343130286134343E1
2.15698009084857523E-9	2.15370936475766284E1
2.16698009084857590E-9	2.15396109527289958E1
2.17698009084857613E-9	2.15426234664055816E1
2.18698009084857636E-9	2.15472970355111437E1
2.19698009084857659E-9	2.15544474432553645E1
2.20698009084857638E-9	2.15600877632352939E1
2.21698009084857617E-9	2.15589832929533731E1
2.22698009084857684E-9	2.15497706831438629E1
2.23698009084857752E-9	2.15313170126100051E1
2.24698009084857730E-9	2.15029720388016710E1
2.25698009084857754E-9	2.14697166690918717E1
2.26698009084857777E-9	2.14378132038886537E1
2.27698009084857711E-9	2.14095535532506664E1
2.28698009084857778E-9	2.13879680602356714E1
2.29698009084857846E-9	2.13751331291426228E1
2.30698009084857825E-9	2.13683467321752030E1
2.31698009084857848E-9	2.13643497782141223E1
2.32698009084857826E-9	2.13612843777672756E1
2.33698009084857805E-9	2.13551088782185428E1
2.34698009084857873E-9	2.13429457825945912E1
2.35698009084857940E-9	2.13271262803584349E1
2.36698009084857919E-9	2.13105258423556831E1
2.37698009084857942E-9	2.12948070618023610E1
2.38698009084857965E-9	2.12840515881558190E1
2.39698009084857944E-9	2.12811313842038397E1
2.40698009084858011E-9	2.12837619090203578E1
2.41698009084857945E-9	2.12892054558546828E1
2.42698009084858057E-9	2.12959017525237382E1
2.43698009084858036E-9	2.13005696137801603E1
2.44698009084858015E-9	2.13008636898170778E1
2.45698009084858038E-9	2.12982637478029968E1
2.46698009084858105E-9	2.12945716588895806E1
2.47698009084858084E-9	2.12903835213910098E1
2.48698009084858107E-9	2.12859043652972391E1
2.49698009084858130E-9	2.12812885622537884E1
2.50698009084858153E-9	2.12745252050727141E1
2.51698009084858176E-9	2.12629174611300709E1
2.52698009084858244E-9	2.12472158971575675E1
2.53698009084858178E-9	2.12337111877729523E1
2.54698009084858246E-9	2.12269314736049397E1
2.55698009084858313E-9	2.12292598509783303E1
2.56698009084858203E-9	2.12441600632236893E1
2.57698009084858226E-9	2.12699980136873368E1
2.58698009084858294E-9	2.12968853594521068E1
2.59698009084858361E-9	2.13176202146924165E1
2.60698009084858295E-9	2.13292136016747058E1
2.61698009084858363E-9	2.13274142384295562E1
2.62698009084858297E-9	2.13135592504662386E1
2.63698009084858409E-9	2.12969572179743682E1
2.64698009084858388E-9	2.12844206552351567E1
2.65698009084858366E-9	2.12768908615870878E1
2.66698009084858478E-9	2.12757934646389035E1
2.67698009084858457E-9	2.12803850597848676E1
2.68698009084858480E-9	2.12865442285944528E1
2.69698009084858414E-9	2.12912481533580111E1
2.70698009084858526E-9	2.12963268560755559E1
2.71698009084858594E-9	2.13041700690012803E1
2.72698009084858572E-9	2.13149779931561190E1
2.73698009084858551E-9	2.13271003340900922E1
2.74698009084858574E-9	2.13393138735333920E1
2.75698009084858642E-9	2.13473783355775337E1
2.76698009084858665E-9	2.13456226066331300E1
2.77698009084858599E-9	2.13341443676841136E1
2.78698009084858622E-9	2.13189217388904684E1
2.79698009084858645E-9	2.13043668221149574E1
2.80698009084858713E-9	2.12954947783009452E1
2.81698009084858692E-9	2.12990446766023656E1
2.82698009084858715E-9	2.13148100484761072E1
2.83698009084858693E-9	2.13354179317241899E1
2.84698009084858761E-9	2.13554226056990881E1
2.85698009084858739E-9	2.13720107825365169E1
2.86698009084858718E-9	2.13813927744543486E1
2.87698009084858830E-9	2.13840922175988712E1
2.88698009084858809E-9	2.13862221933782148E1
2.89698009084858832E-9	2.13922335174842981E1
2.90698009084858811E-9	2.14010977452438400E1
2.91698009084858878E-9	2.14115968715789107E1
2.92698009084858857E-9	2.14220792692399753E1
2.93698009084858924E-9	2.14264312963111836E1
2.94698009084858947E-9	2.14203269027664733E1
2.95698009084858970E-9	2.14078803063482503E1
2.96698009084858993E-9	2.13941708649730966E1
2.97698009084859017E-9	2.13816939988773935E1
2.98698009084858995E-9	2.13754998784548977E1
2.99698009084858930E-9	2.13791392906697464E1
3.00698009084858997E-9	2.13885568830227335E1
3.01698009084859109E-9	2.13987266048351810E1
3.02698009084859043E-9	2.14074518606702036E1
3.03698009084859066E-9	2.14109678433425099E1
3.04698009084859178E-9	2.14066373463683357E1
3.05698009084859157E-9	2.13969300758957726E1
3.06698009084859180E-9	2.13848310308997913E1
3.07698009084859070E-9	2.13718360918575900E1
3.08698009084859137E-9	2.13606657449393200E1
3.09698009084859116E-9	2.13532619166725679E1
3.10698009084859095E-9	2.13495637659722526E1
3.11698009084859162E-9	2.13496435485915148E1
3.12698009084859230E-9	2.13533349416289209E1
3.13698009084859342E-9	2.13606136097742638E1
3.14698009084859232E-9	2.13713948759867378E1
3.15698009084859299E-9	2.13842444500507556E1
3.16698009084859278E-9	2.13973857267763634E1
3.17698009084859212E-9	2.14094785218189720E1
3.18698009084859279E-9	2.14164043359536649E1
3.19698009084859347E-9	2.14152682708801878E1
3.20698009084859414E-9	2.14084867595283601E1
3.21698009084859482E-9	2.13989647175483322E1
3.22698009084859416E-9	2.13888462749596853E1
3.23698009084859439E-9	2.13840921643017756E1
3.24698009084859462E-9	2.13889317037428039E1
3.25698009084859486E-9	2.14016872222066601E1
3.26698009084859464E-9	2.14205049650834489E1
3.27698009084859443E-9	2.14432365775024403E1
3.28698009084859510E-9	2.14632394393832060E1
3.29698009084859489E-9	2.14757397350706913E1
3.30698009084859468E-9	2.14796421420372186E1
3.31698009084859580E-9	2.14731745829532938E1
3.32698009084859603E-9	2.14575686584044245E1
3.33698009084859581E-9	2.14389055430965580E1
3.34698009084859560E-9	2.14216593547565859E1
3.35698009084859583E-9	2.14093394813613447E1
3.36698009084859695E-9	2.14067003712720716E1
3.37698009084859629E-9	2.14139352654908510E1
3.38698009084859697E-9	2.14277404750996459E1
3.39698009084859764E-9	2.14455936761525923E1
3.40698009084859788E-9	2.14636540709006374E1
3.41698009084859766E-9	2.14769466567166178E1
3.42698009084859745E-9	2.14847482990131544E1
3.43698009084859724E-9	2.14892112480596387E1
3.44698009084859747E-9	2.14919611415316725E1
3.45698009084859814E-9	2.14951466956127124E1
3.46698009084859882E-9	2.15015736358613641E1
3.47698009084859816E-9	2.15113470810047458E1
3.48698009084859883E-9	2.15218845195949493E1
3.49698009084859951E-9	2.15312959090170519E1
3.50698009084859841E-9	2.15385835744756671E1
3.51698009084859819E-9	2.15423663449723479E1
3.52698009084859931E-9	2.15429148200536735E1
3.53698009084860043E-9	2.15426428677526971E1
3.54698009084860022E-9	2.15433191096289889E1
3.55698009084859912E-9	2.15431982604951200E1
3.56698009084859935E-9	2.15399832547282966E1
3.57698009084860047E-9	2.15326337294888948E1
3.58698009084860026E-9	2.15184294031798107E1
3.59698009084860004E-9	2.14955224923499211E1
3.60698009084860072E-9	2.14689657374189613E1
3.61698009084860095E-9	2.14451660968560676E1
3.62698009084860207E-9	2.14264042507588304E1
3.63698009084860052E-9	2.14157898735992136E1
3.64698009084860120E-9	2.14154294627175235E1
3.65698009084860054E-9	2.14214488080583410E1
3.66698009084860121E-9	2.14290814418991094E1
3.67698009084860189E-9	2.14364790938791350E1
3.68698009084860212E-9	2.14414498135356446E1
3.69698009084860146E-9	2.14424468453978179E1
3.70698009084860214E-9	2.14409122070166580E1
3.71698009084860281E-9	2.14386135832317404E1
3.72698009084860260E-9	2.14359595204340492E1
3.73698009084860105E-9	2.14323509819781455E1
3.74698009084860306E-9	2.14273707050984097E1
3.75698009084860285E-9	2.14222888729609684E1
3.76698009084860175E-9	2.14187493825813080E1
3.77698009084860065E-9	2.14181963877813786E1
3.78698009084860132E-9	2.14258836048944490E1
3.79698009084860200E-9	2.14454730921403902E1
3.80698009084860090E-9	2.14729718961719929E1
3.81698009084859979E-9	2.15035219176980830E1
3.82698009084860002E-9	2.15335684471758038E1
3.83698009084860070E-9	2.15529317165738421E1
3.84698009084859827E-9	2.15544173311701037E1
3.85698009084859894E-9	2.15401165201189837E1
3.86698009084859917E-9	2.15120983989424941E1
3.87698009084859851E-9	2.14738050528099933E1
3.88698009084859830E-9	2.14361695417599085E1
3.89698009084859809E-9	2.14071207052027246E1
3.90698009084859876E-9	2.13886820762235175E1
3.91698009084859899E-9	2.13839121524368192E1
3.92698009084859745E-9	2.13919437058045681E1
3.93698009084859724E-9	2.14075099173992456E1
3.94698009084859613E-9	2.14266445505362180E1
3.95698009084859770E-9	2.14460672038036115E1
3.96698009084859748E-9	2.14615332929856484E1
3.97698009084859683E-9	2.14723198943640181E1
3.98698009084859617E-9	2.14797646606780379E1
3.99698009084859596E-9	2.14849016124079606E1
4.00698009084859663E-9	2.14882060684456189E1
4.01698009084859553E-9	2.14902199563485663E1
4.02698009084859532E-9	2.14907172039178374E1
4.03698009084859599E-9	2.14875213400515985E1
4.04698009084859489E-9	2.14791205069818858E1
4.05698009084859379E-9	2.14665945066327879E1
4.06698009084859446E-9	2.14511760109598315E1
4.07698009084859425E-9	2.14339146009428072E1
4.08698009084859404E-9	2.14176201036827463E1
4.09698009084859294E-9	2.14043153587114832E1
4.10698009084859272E-9	2.13934608298723816E1
4.11698009084859340E-9	2.13844564285990302E1
4.12698009084859319E-9	2.13774024827301767E1
4.13698009084859208E-9	2.13740656323903400E1
4.14698009084859365E-9	2.13756596321391257E1
4.15698009084859166E-9	2.13828969102762745E1
4.16698009084859233E-9	2.13969321278447078E1
4.17698009084859212E-9	2.14168192852743111E1
4.18698009084859102E-9	2.14378943776128983E1
4.19698009084859258E-9	2.14567475685512088E1
4.20698009084859059E-9	2.14711230303115297E1
4.21698009084859038E-9	2.14779110780086135E1
4.22698009084859105E-9	2.14772827416086720E1
4.23698009084859084E-9	2.14725735539341933E1
4.24698009084859063E-9	2.14662824817653775E1
4.25698009084858953E-9	2.14609874382837562E1
4.26698009084858931E-9	2.14600738982916761E1
4.27698009084859088E-9	2.14639810056932978E1
4.28698009084858889E-9	2.14712524273529581E1
4.29698009084858779E-9	2.14807675335405657E1
4.30698009084858846E-9	2.14927562714058507E1
4.31698009084858825E-9	2.15076179350428909E1
4.32698009084858715E-9	2.15253038953740328E1
4.33698009084858871E-9	2.15457059014264685E1
4.34698009084858761E-9	2.15686945922381579E1
4.35698009084858828E-9	2.15902726115287980E1
4.36698009084858718E-9	2.16051958046559944E1
4.37698009084858697E-9	2.16119983311802688E1
4.38698009084858587E-9	2.16090739518168196E1
4.39698009084858743E-9	2.15954376998929698E1
4.40698009084858633E-9	2.15772517601464031E1
4.41698009084858612E-9	2.15623258875818635E1
4.42698009084858590E-9	2.15531556005299318E1
4.43698009084858569E-9	2.15520975223531819E1
4.44698009084858548E-9	2.15607118339512471E1
4.45698009084858437E-9	2.15726033227006164E1
4.46698009084858505E-9	2.15796079052599454E1
4.47698009084858484E-9	2.15797413960706175E1
4.48698009084858551E-9	2.15732829574099449E1
4.49698009084858352E-9	2.15605585028683455E1
4.50698009084858331E-9	2.15477892119082437E1
4.51698009084858310E-9	2.15430452289559193E1
4.52698009084858199E-9	2.15477131053971060E1
4.53698009084858267E-9	2.15594289473005229E1
4.54698009084858334E-9	2.15763441163987801E1
4.55698009084858224E-9	2.15940676247666641E1
4.56698009084858292E-9	2.16069351324580428E1
4.57698009084858093E-9	2.16141660332119612E1
4.58698009084858249E-9	2.16185589292889002E1
4.59698009084858228E-9	2.16221995739632522E1
4.60698009084858207E-9	2.16267412584162333E1
4.61698009084858185E-9	2.16343658897700042E1
4.62698009084858075E-9	2.16450601476061610E1
4.63698009084858054E-9	2.16564784966985702E1
4.64698009084858032E-9	2.16669037624102190E1
4.65698009084857922E-9	2.16763192590093068E1
4.66698009084857990E-9	2.16846621181921106E1
4.67698009084858057E-9	2.16921006135286243E1
4.68698009084857947E-9	2.16992999685272903E1
4.69698009084857926E-9	2.17067478335018738E1
4.70698009084857905E-9	2.17140896203099798E1
4.71698009084857972E-9	2.17208609081497173E1
4.72698009084857773E-9	2.17272645423749555E1
4.73698009084857752E-9	2.17348113363288586E1
4.74698009084857819E-9	2.17445773035608969E1
4.75698009084857798E-9	2.17545500494826793E1
4.76698009084857688E-9	2.17621269128825556E1
4.77698009084857667E-9	2.17663884798580343E1
4.78698009084857645E-9	2.17658024004907880E1
4.79698009084857713E-9	2.17593462315689656E1
4.80698009084857691E-9	2.17503703617997379E1
4.81698009084857759E-9	2.17431190809277641E1
4.82698009084857649E-9	2.17391720744531813E1
4.83698009084857627E-9	2.17409063163528637E1
4.84698009084857517E-9	2.17499421773465595E1
4.85698009084857585E-9	2.17636774395281751E1
4.86698009084857475E-9	2.17789274867498239E1
4.87698009084857631E-9	2.17943666707512751E1
4.88698009084857432E-9	2.18081847593991274E1
4.89698009084857411E-9	2.18190971958963953E1
4.90698009084857389E-9	2.18268629262309410E1
4.91698009084857368E-9	2.18310407563792896E1
4.92698009084857524E-9	2.18317254054518894E1
4.93698009084857414E-9	2.18291409869113773E1
4.94698009084857393E-9	2.18235113577192186E1
4.95698009084857283E-9	2.18167429233453136E1
4.96698009084857262E-9	2.18112627551290617E1
4.97698009084857151E-9	2.18076081232343721E1
4.98698009084857219E-9	2.18053960010077841E1
4.99698009084857109E-9	2.18043212443218826E1
5.00698009084857176E-9	2.18040190171251869E1
5.01698009084857066E-9	2.18040474516246441E1
5.02698009084857134E-9	2.18047232517142753E1
5.03698009084857201E-9	2.18083049833816522E1
5.04698009084857180E-9	2.18163788545680415E1
5.05698009084856892E-9	2.18276380004298032E1
5.06698009084857048E-9	2.18405167388026822E1
5.07698009084856938E-9	2.18536242526441660E1
5.08698009084857095E-9	2.18626161099492800E1
5.09698009084856807E-9	2.18644136661729949E1
5.10698009084856963E-9	2.18604315543503080E1
5.11698009084857119E-9	2.18522693828978998E1
5.12698009084856743E-9	2.18411827311902362E1
5.13698009084856899E-9	2.18301888619395967E1
5.14698009084856878E-9	2.18214776083401540E1
5.15698009084856857E-9	2.18150176838439469E1
5.16698009084856746E-9	2.18108603461559980E1
5.17698009084856636E-9	2.18093064597616770E1
5.18698009084856793E-9	2.18123246448594399E1
5.19698009084856860E-9	2.18212593873084781E1
5.20698009084856572E-9	2.18352582108637927E1
5.21698009084856640E-9	2.18534216793214986E1
5.22698009084856707E-9	2.18741857167528941E1
5.23698009084856686E-9	2.18920332213551383E1
5.24698009084856665E-9	2.19030113902263501E1
5.25698009084856643E-9	2.19079890173141001E1
5.26698009084856533E-9	2.19078484769995052E1
5.27698009084856512E-9	2.19040032215723190E1
5.28698009084856579E-9	2.19010202012178512E1
5.29698009084856380E-9	2.19022004705912110E1
5.30698009084856448E-9	2.19062313943725728E1
5.31698009084856427E-9	2.19115261423721064E1
5.32698009084856405E-9	2.19172230405481816E1
5.33698009084856295E-9	2.19215444936415205E1
5.34698009084856185E-9	2.19232250645109161E1
5.35698009084856341E-9	2.19233970474120188E1
5.36698009084856320E-9	2.19234680179561758E1
5.37698009084856210E-9	2.19236834902603039E1
5.38698009084856366E-9	2.19232918197849358E1
5.39698009084856167E-9	2.19217584069659832E1
5.40698009084856235E-9	2.19200741370588670E1
5.41698009084856125E-9	2.19195185132725534E1
5.42698009084856281E-9	2.19208056174312427E1
5.43698009084856260E-9	2.19259758022913598E1
5.44698009084856238E-9	2.19364385249832905E1
5.45698009084856128E-9	2.19500386688438720E1
5.46698009084856018E-9	2.19641079920173743E1
5.47698009084856086E-9	2.19776561832055695E1
5.48698009084855975E-9	2.19895726108797440E1
5.49698009084855954E-9	2.19990810643997081E1
5.50698009084855933E-9	2.20082853890396413E1
5.51698009084855912E-9	2.20199029121701617E1
5.52698009084855890E-9	2.20341943511213678E1
5.53698009084855780E-9	2.20492732263465285E1
5.54698009084855848E-9	2.20637546073246149E1
5.55698009084856004E-9	2.20755606088831779E1
5.56698009084855805E-9	2.20818859811941426E1
5.57698009084855872E-9	2.20829402418682630E1
5.58698009084855762E-9	2.20823310126187566E1
5.59698009084855741E-9	2.20827097297123576E1
5.60698009084855720E-9	2.20849399702991178E1
5.61698009084855698E-9	2.20902177736769012E1
5.62698009084855588E-9	2.20977197002765147E1
5.63698009084855833E-9	2.21024386374840853E1
5.64698009084855457E-9	2.21007897171662382E1
5.65698009084855613E-9	2.20936312459731088E1
5.66698009084855681E-9	2.20818520187574174E1
5.67698009084855570E-9	2.20667301194567989E1
5.68698009084855727E-9	2.20522711848749520E1
5.69698009084855528E-9	2.20413722922330368E1
5.70698009084855507E-9	2.20333665030647019E1
5.71698009084855485E-9	2.20275065046671958E1
5.72698009084855375E-9	2.20233318223592578E1
5.73698009084855354E-9	2.20201036170782150E1
5.74698009084855421E-9	2.20172675696259201E1
5.75698009084855400E-9	2.20152283036375129E1
5.76698009084855201E-9	2.20145433185428852E1
5.77698009084855357E-9	2.20153176989546839E1
5.78698009084855247E-9	2.20176246762143935E1
5.79698009084855315E-9	2.20214888184658086E1
5.80698009084855293E-9	2.20265792872322219E1
5.81698009084855094E-9	2.20325168524624271E1
5.82698009084855251E-9	2.20387036089990307E1
5.83698009084855229E-9	2.20429019104205315E1
5.84698009084855119E-9	2.20435236169974846E1
5.85698009084855009E-9	2.20392134632350878E1
5.86698009084855165E-9	2.20280117038701873E1
5.87698009084855055E-9	2.20107651893717993E1
5.88698009084855034E-9	2.19927360845435738E1
5.89698009084855013E-9	2.19777611352036129E1
5.90698009084855080E-9	2.19686064926443292E1
5.91698009084854881E-9	2.19690987471234411E1
5.92698009084854949E-9	2.19788873009186858E1
5.93698009084854927E-9	2.19932468533754344E1
5.94698009084854817E-9	2.20086598518221388E1
